1;1;35;80;90
1;2;60;45;88
1;3;32;46;89
1;4;27;50;90
1;5;34;46;100
2;1;27.5;27.6;27.7
2;2;28.6;28.7;28.8
2;3;27.6;27.7;27.8
2;4;28.7;28.8;28.9
2;5;27.7;27.8;27.9
